datetime,open,high,low,close,volume,MA7,MA14,MA_Signal,Aroon_Up,Aroon_Down,Aroon_Signal,RSI_14,RSI_Signal,returns,EMA7,EMA14,EMA28,EMA_Signal,pct_change,signals,trade_type
2023-01-05 08:00:00,16816.1,16822.0,16786.5,16799.9,4779.411,16819.8,16821.485714285714,-1,92.85714285714286,85.71428571428571,1,25.21799790721947,-1,-0.0009638268237800649,16817.025128779493,16822.125448168783,16812.243864921893,0,-0.09633624918974348,0, 
2023-01-05 09:00:00,16799.9,16806.0,16775.1,16800.6,7577.37,16815.899999999998,16818.964285714286,-1,100.0,92.85714285714286,1,40.26475455046741,0,4.1666046642102646e-05,16812.918846584616,16819.255388412945,16811.440839754865,0,0.004166691468387995,0, 
2023-01-05 10:00:00,16800.7,16829.0,16798.2,16816.4,6192.154,16815.52857142857,16820.05,-1,71.42857142857143,100.0,-1,54.67980295566552,0,0.0009400006641526421,16813.789134938463,16818.874669957888,16811.782850806252,0,0.09404426032404434,0, 
2023-01-05 11:00:00,16816.4,16830.0,16807.9,16827.0,4609.052,16815.22857142857,16820.592857142856,-1,78.57142857142857,14.285714285714286,1,52.454780361756825,0,0.0006301384729692749,16817.091851203848,16819.958047296837,16812.832309371337,0,0.06303370519253892,0, 
2023-01-05 12:00:00,16827.0,16827.0,16807.9,16813.6,4285.55,16812.014285714286,16820.22857142857,-1,85.71428571428571,21.428571428571427,1,48.477611940297756,0,-0.0007966564632441814,16816.218888402887,16819.110307657258,16812.885253552624,0,-0.07963392167350536,0, 
2023-01-05 13:00:00,16813.6,16821.1,16770.1,16771.1,14522.537,16806.385714285712,16815.15714285714,-1,92.85714285714286,0.0,1,30.975348338691504,-1,-0.002530915725688489,16804.939166302167,16812.708933302958,16810.003511928306,0,-0.25277156587524274,0, 
2023-01-05 14:00:00,16771.0,16829.0,16740.4,16822.6,26660.991,16807.31428571429,16815.35,-1,100.0,0.0,1,50.625289485872436,0,0.0030660534769671346,16809.354374726623,16814.027742195896,16810.872235243594,0,0.3070758626446679,0, 
2023-01-05 15:00:00,16822.6,16872.8,16817.0,16836.6,23417.468,16812.557142857142,16816.178571428572,-1,0.0,7.142857142857143,-1,52.580071174376954,0,0.0008318677097102,16816.16578104497,16817.037376569777,16812.646563847484,0,0.08322138076160002,0, 
2023-01-05 16:00:00,16836.7,16856.8,16816.0,16833.0,8698.276,16817.18571428571,16816.542857142857,1,7.142857142857143,14.285714285714286,-1,51.1308203991128,0,-0.00021384275510948246,16820.374335783727,16819.165726360476,16814.050249099382,1,-0.021381989237723165,0, 
2023-01-05 17:00:00,16833.0,16839.8,16806.7,16806.8,5674.044,16815.814285714285,16815.67142857143,1,14.285714285714286,21.428571428571427,-1,47.487644151564844,0,-0.0015576790169717035,16816.980751837797,16817.516962845748,16813.550231920115,0,-0.15564664646825488,0, 
2023-01-05 18:00:00,16806.8,16840.0,16794.0,16837.0,7502.341,16817.242857142857,16816.235714285714,1,21.428571428571427,28.571428571428573,-1,51.50247242297483,0,0.001795279255689716,16821.98556387835,16820.11470113298,16815.167457304935,1,0.17968917342980895,0, 
2023-01-05 19:00:00,16837.0,16867.8,16821.0,16856.4,7314.816,16823.35714285714,16817.685714285715,1,28.571428571428573,35.714285714285715,-1,53.68688703232896,0,0.0011515609670648588,16830.58917290876,16824.952740981917,16818.01108093908,1,0.11522242679813388,0, 
2023-01-05 20:00:00,16856.3,16863.4,16839.4,16852.8,5329.164,16835.02857142857,16820.70714285714,1,35.714285714285715,42.857142857142854,-1,58.34978286616648,0,-0.00021359154258706925,16836.14187968157,16828.665708850996,16820.410316736383,1,-0.021356873353750583,0, 
2023-01-05 21:00:00,16852.8,16857.8,16827.6,16840.0,5015.939,16837.514285714286,16822.414285714283,1,42.857142857142854,50.0,-1,54.58733205374308,0,-0.0007598062859597253,16837.106409761178,16830.176947670865,16821.76132937525,1,-0.07595177062564851,0, 
2023-01-05 22:00:00,16840.0,16848.6,16825.3,16829.9,2954.103,16836.557142857142,16824.557142857142,1,50.0,57.142857142857146,-1,55.89622641509431,0,-0.0005999423997659674,16835.304807320885,16830.14002131475,16822.322617004545,1,-0.05997624703086846,0, 
2023-01-05 23:00:00,16829.9,16838.4,16810.0,16823.8,5780.316,16835.242857142857,16826.214285714286,1,57.142857142857146,64.28571428571429,-1,54.46497305619711,0,-0.00036251586403904625,16832.428605490662,16829.29468513945,16822.42450548699,1,-0.036245016310265665,0, 
2023-01-06 00:00:00,16823.8,16865.0,16818.9,16852.1,7028.24,16841.714285714286,16828.764285714286,1,64.28571428571429,71.42857142857143,-1,56.55526992287857,0,0.001680727562555109,16837.346454117996,16832.335393787525,16824.47109131547,1,0.16821407767566576,0, 
2023-01-06 01:00:00,16852.1,16854.7,16812.3,16818.1,4807.908,16839.014285714286,16828.128571428573,1,71.42857142857143,78.57142857142857,-1,48.495096381467484,0,-0.0020195907096749134,16832.534840588494,16830.437341282523,16824.031705707504,1,-0.20175527085645184,0, 
2023-01-06 02:00:00,16818.1,16831.2,16795.6,16828.8,6370.672,16835.071428571428,16829.214285714286,1,78.57142857142857,85.71428571428571,-1,52.59385665529019,0,0.0006360170096320658,16831.60113044137,16830.21902911152,16824.360553589744,1,0.06362193113371717,0, 
2023-01-06 03:00:00,16828.8,16834.2,16820.0,16825.1,2861.271,16831.114285714284,16833.071428571428,-1,85.71428571428571,92.85714285714286,-1,60.62155782848133,0,-0.0002198853633551659,16829.975847831025,16829.53649189665,16824.4115498939,1,-0.02198611903404535,0, 
2023-01-06 04:00:00,16825.0,16828.0,16796.3,16814.3,6217.468,16827.442857142854,16832.47857142857,-1,92.85714285714286,100.0,-1,48.05620608899317,0,-0.000642104221304063,16826.05688587327,16827.504959643764,16823.714201625353,0,-0.06418981165045023,0, 
2023-01-06 05:00:00,16814.4,16814.4,16778.3,16801.4,6139.426,16823.371428571427,16829.964285714283,-1,100.0,0.0,1,41.713747645951784,0,-0.0007674985577115201,16819.89266440495,16824.02429835793,16822.17529116843,0,-0.07672041060287071,0, 
2023-01-06 06:00:00,16801.3,16807.3,16773.0,16779.1,5909.454,16816.985714285714,16826.114285714288,-1,78.57142857142857,0.0,1,38.33838165296407,0,-0.001328151949975717,16809.69449830371,16818.03439191021,16819.204581432678,-1,-0.13272703465189162,0, 
2023-01-06 07:00:00,16779.2,16796.5,16773.4,16785.6,5591.799,16807.485714285714,16824.6,-1,85.71428571428571,7.142857142857143,1,44.98580889309361,0,0.0003873116745422948,16803.67087372778,16813.709806322182,16816.88702409249,-1,0.03873866893933098,0, 
2023-01-06 08:00:00,16785.6,16805.3,16785.6,16792.8,4301.9,16803.87142857143,16821.442857142854,-1,92.85714285714286,14.285714285714286,1,38.26963906581754,0,0.00042884712257556764,16800.953155295836,16810.92183214589,16815.22585001715,-1,0.04289390906491164,0, 
2023-01-06 09:00:00,16792.7,16792.8,16755.0,16781.2,10013.057,16797.071428571428,16816.071428571428,-1,100.0,0.0,1,29.18050941306761,-1,-0.0006910109287888525,16796.014866471876,16806.958921193105,16812.879239671136,-1,-0.06907722357200052,0, 
2023-01-06 10:00:00,16781.3,16796.8,16755.3,16760.2,6194.064,16787.8,16809.457142857143,-1,71.42857142857143,7.142857142857143,1,26.616161616161975,-1,-0.0012521840319091827,16787.061149853907,16800.724398367358,16809.246188659334,-1,-0.12514003766119774,0, 
2023-01-06 11:00:00,16760.2,16764.1,16685.2,16731.4,23022.788,16775.957142857143,16801.7,-1,78.57142857142857,0.0,1,24.626168224299406,-1,-0.0017198346510047158,16773.145862390433,16791.48114525171,16803.877485993173,-1,-0.1718356582857017,0, 
2023-01-06 12:00:00,16731.5,16742.6,16712.0,16724.4,9061.594,16764.957142857143,16794.164285714283,-1,85.71428571428571,7.142857142857143,1,24.988146040777792,-1,-0.0004184625746296587,16760.959396792823,16782.536992551482,16798.39628006261,-1,-0.04183750313780932,0, 
2023-01-06 13:00:00,16724.3,16812.6,16664.8,16766.9,49100.158,16763.214285714286,16790.1,-1,92.85714285714286,0.0,1,38.49575414476386,0,0.002537973910416988,16762.44454759462,16780.452060211286,16796.224122816915,-1,0.2541197292578401,0, 
2023-01-06 14:00:00,16766.9,16784.0,16715.0,16742.9,19659.166,16757.114285714288,16782.3,-1,100.0,7.142857142857143,1,27.53086419753147,-1,-0.0014324170304590065,16757.558410695965,16775.44511884978,16792.546597105404,-1,-0.14313916108523728,0, 
2023-01-06 15:00:00,16743.0,16843.0,16743.0,16834.2,24472.004,16763.02857142857,16783.45,-1,100.0,14.285714285714286,1,52.680652680653054,0,0.0054382436251190856,16776.718808021975,16783.279103003144,16795.41924558089,-1,0.5453057714015941,0, 
2023-01-06 16:00:00,16834.1,16846.3,16801.6,16820.6,11461.978,16768.657142857144,16782.864285714288,-1,0.0,21.428571428571427,-1,48.64775725593656,0,-0.0008082057085641002,16787.689106016478,16788.255222602726,16797.155849333933,-1,-0.08078791982988331,0, 
2023-01-06 17:00:00,16820.5,16836.8,16805.0,16814.9,5380.131,16776.47142857143,16782.135714285712,-1,7.142857142857143,28.571428571428573,-1,48.32896461336875,0,-0.000338927624358829,16794.491829512357,16791.80785958903,16798.379583862625,0,-0.03388701948798811,0, 
2023-01-06 18:00:00,16815.0,16858.6,16814.9,16841.5,11125.211,16792.2,16784.07857142857,1,0.0,35.714285714285715,-1,54.23676012461075,0,0.0015806803780827842,16806.24387213427,16798.433478310493,16801.353405665202,0,0.15819303118067563,0, 
2023-01-06 19:00:00,16841.6,16960.0,16837.7,16932.6,30019.766,16821.942857142858,16793.45,1,0.0,42.857142857142854,-1,66.43286573146267,0,0.005394679410368955,16837.832904100702,16816.322347869092,16810.40489492967,1,0.5409256895169579,0, 
2023-01-06 20:00:00,16932.7,17030.0,16881.0,16888.7,41959.935,16839.34285714286,16801.278571428575,1,0.0,50.0,-1,63.02281368821343,0,-0.0025959986549463545,16850.549678075527,16825.972701486546,16815.804557348314,1,-0.2592631964376313,0, 
2023-01-06 21:00:00,16888.6,16943.4,16881.8,16922.9,11252.297,16865.057142857142,16811.085714285717,1,7.142857142857143,57.142857142857146,-1,65.30657748049109,0,0.002022975053734195,16868.637258556646,16838.89634128834,16823.19044994498,1,0.20250226482796396,0, 
2023-01-06 22:00:00,16923.0,16958.9,16922.9,16948.8,6267.036,16881.428571428572,16822.22857142857,1,14.285714285714286,64.28571428571429,-1,66.69520547945243,0,0.0015293005693733865,16888.677943917486,16853.550162449894,16831.85317753498,1,0.1530470545828333,0, 
2023-01-06 23:00:00,16948.8,16974.4,16935.0,16943.8,8756.306,16899.02857142857,16833.842857142856,1,21.428571428571427,71.42857142857143,-1,67.65089014329153,0,-0.000295049658997714,16902.458457938115,16865.583474123243,16839.57364804981,1,-0.029500613612765125,0, 
2023-01-07 00:00:00,16943.9,16970.0,16924.8,16970.0,6405.583,16921.185714285715,16848.82857142857,1,28.571428571428573,78.57142857142857,-1,72.52039501932191,0,0.001545094045038015,16919.343843453586,16879.505677573477,16848.56856887396,1,0.15462883178507525,0, 
2023-01-07 01:00:00,16969.9,16973.6,16935.2,16941.1,4401.729,16935.414285714283,16863.807142857142,1,35.714285714285715,85.71428571428571,-1,72.50482936252412,0,-0.001704457065481669,16924.78288259019,16887.718253897012,16854.95004688265,1,-0.1703005303476779,0, 
2023-01-07 02:00:00,16941.1,16947.4,16927.9,16935.0,3939.415,16935.757142857143,16878.85,1,42.857142857142854,92.85714285714286,-1,72.64516129032278,0,-0.00036013591091826793,16927.33716194264,16894.022486710746,16860.470733304537,1,-0.0360071069765211,0, 
2023-01-07 03:00:00,16934.9,16948.1,16929.5,16944.4,3297.321,16943.714285714286,16891.528571428575,1,50.0,100.0,-1,70.54873813382756,0,0.0005549094872524224,16931.60287145698,16900.739488482646,16866.25895859388,1,0.05550634780042696,0, 
2023-01-07 04:00:00,16944.3,16945.0,16928.0,16930.0,2526.168,16944.72857142857,16904.89285714286,1,57.142857142857146,100.0,-1,72.15249822401142,0,-0.0008501996119434488,16931.202153592734,16904.640890018294,16870.654892483955,1,-0.08498382946579008,0, 
2023-01-07 05:00:00,16930.0,16933.2,16925.2,16926.9,2107.052,16941.600000000002,16911.514285714286,1,64.28571428571429,100.0,-1,63.87309188865641,0,-0.0001831236769262243,16930.126615194553,16907.608771349187,16874.533865416095,1,-0.018310691080913877,0, 
2023-01-07 06:00:00,16926.8,16930.0,16915.8,16925.1,3410.9,16938.928571428572,16918.97857142857,1,71.42857142857143,100.0,-1,66.21160409556336,0,-0.00010634526773598043,16928.869961395914,16909.940935169296,16878.02118504257,1,-0.010633961327843888,0, 
2023-01-07 07:00:00,16925.1,16940.9,16925.1,16939.8,2512.011,16934.614285714288,16927.9,1,78.57142857142857,100.0,-1,68.84998490793814,0,0.0008681555783879102,16931.602471046936,16913.92214381339,16882.28179297067,1,0.08685325345196837,0, 
2023-01-07 08:00:00,16939.8,16946.4,16920.6,16922.2,4131.389,16931.914285714287,16933.664285714283,-1,85.71428571428571,100.0,-1,62.51939187092785,0,-0.0010395134123714533,16929.2518532852,16915.025857971606,16885.034772765794,1,-0.10389733054698702,0, 
2023-01-07 09:00:00,16922.1,16927.1,16915.3,16924.1,3136.234,16930.35714285714,16933.057142857142,-1,92.85714285714286,100.0,-1,48.17674817674816,0,0.00011227224257858135,16927.963889963903,16916.23574357539,16887.728926368152,1,0.011227854534268111,0, 
2023-01-07 10:00:00,16924.0,16924.1,16905.6,16917.1,2823.815,16926.457142857143,16935.085714285713,-1,100.0,100.0,0,57.23751274209932,0,-0.00041369691972122785,16925.247917472927,16916.350977765338,16889.754517653106,1,-0.04136113589496837,0, 
2023-01-07 11:00:00,16917.2,16920.0,16903.0,16912.3,3366.819,16923.928571428572,16934.32857142857,-1,85.71428571428571,100.0,-1,46.822541966426186,0,-0.0002837768350731345,16922.010938104697,16915.810847396628,16891.309378504615,1,-0.02837365742355269,0, 
2023-01-07 12:00:00,16912.3,16915.1,16902.0,16912.6,3263.207,16921.885714285712,16931.742857142857,-1,92.85714285714286,0.0,1,37.18130311614711,0,1.7738411643806127e-05,16919.658203578525,16915.38273441041,16892.777697228434,1,0.0017738568970360191,0, 
2023-01-07 13:00:00,16912.5,16931.7,16906.5,16911.9,4573.774,16920.0,16929.464285714283,-1,100.0,7.142857142857143,1,38.3491599707822,0,-4.1390116637188374e-05,16917.718652683892,16914.918369822357,16894.096476729923,1,-0.004138926007812849,0, 
2023-01-07 14:00:00,16911.9,16943.2,16900.1,16931.7,5990.949,16918.842857142856,16926.72857142857,-1,92.85714285714286,0.0,1,35.32567049808415,0,0.0011700884219779239,16921.21398951292,16917.15592051271,16896.68982316234,1,0.11707732425096928,0, 
2023-01-07 15:00:00,16931.8,16944.0,16928.9,16934.5,2901.621,16920.6,16926.257142857143,-1,100.0,7.142857142857143,1,46.83908045977064,0,0.00016535660962145284,16924.535492134688,16919.468464444348,16899.297421564937,1,0.01653702817792091,0, 
2023-01-07 16:00:00,16934.5,16934.5,16910.4,16916.4,3508.278,16919.5,16924.928571428572,-1,92.85714285714286,14.285714285714286,1,42.01030927835074,0,-0.0010693955980455153,16922.501619101015,16919.05933585177,16900.47690973287,1,-0.10688239983465131,0, 
2023-01-07 17:00:00,16916.4,16929.8,16914.1,16923.2,2068.515,16920.37142857143,16923.414285714283,-1,100.0,21.428571428571427,1,40.685413005271435,0,0.0004018960089083376,16922.676214325762,16919.611424404866,16902.04401940647,1,0.040197677992948044,0, 
2023-01-07 18:00:00,16923.2,16933.3,16923.2,16932.2,1931.878,16923.214285714286,16923.571428571428,-1,71.42857142857143,28.571428571428573,1,51.014760147601905,0,0.000531672950962519,16925.05716074432,16921.289901150885,16904.123742206022,1,0.05318143140777831,0, 
2023-01-07 19:00:00,16932.1,16939.6,16929.6,16937.3,1851.553,16926.742857142857,16924.314285714285,1,78.57142857142857,35.714285714285715,1,54.71014492753565,0,0.00030115590950809617,16928.11787055824,16923.424580997435,16906.411759984916,1,0.030120126150157134,0, 
2023-01-07 20:00:00,16937.3,16945.8,16930.1,16939.3,3573.604,16930.657142857144,16925.32857142857,1,85.71428571428571,42.857142857142854,1,56.4195298372524,0,0.00011807560394628739,16930.91340291868,16925.54130353111,16908.679914468714,1,0.011808257514478449,0, 
2023-01-07 21:00:00,16939.3,16942.0,16929.1,16931.5,2621.893,16930.62857142857,16924.735714285714,1,92.85714285714286,50.0,1,45.99807135969123,0,-0.0004605737176495403,16931.06005218901,16926.33579639363,16910.253713470873,1,-0.04604676698564125,0, 
2023-01-07 22:00:00,16931.5,16932.4,16922.9,16930.4,1846.527,16930.042857142857,16925.321428571428,1,100.0,57.142857142857146,1,54.701834862386484,0,-6.496977431188298e-05,16930.895039141757,16926.877690207813,16911.643112541846,1,-0.006496766382180219,0, 
2023-01-07 23:00:00,16930.4,16940.4,16925.6,16936.5,1782.87,16932.914285714283,16926.207142857143,1,21.428571428571427,64.28571428571429,-1,56.78336980306523,0,0.0003602337424426623,16932.296279356317,16928.16066484677,16913.357380642406,1,0.03602986344091175,0, 
2023-01-08 00:00:00,16936.5,16949.3,16905.0,16919.4,6829.26,16932.37142857143,16926.37142857143,1,0.0,71.42857142857143,-1,51.133004926109976,0,-0.0010101637501359188,16929.07220951724,16926.992576200537,16913.774113011896,1,-0.10096537064918643,0, 
2023-01-08 01:00:00,16919.3,16930.0,16908.6,16924.8,3755.241,16931.314285714285,16927.264285714286,1,7.142857142857143,78.57142857142857,-1,56.1214495592566,0,0.000319109333110127,16928.00415713793,16926.70023270713,16914.534519011075,1,0.03191602539096561,0, 
2023-01-08 02:00:00,16924.9,16927.4,16912.3,16925.4,1786.53,16929.614285714288,16928.178571428572,1,14.285714285714286,85.71428571428571,-1,56.250000000002224,0,3.54503075352686e-05,16927.353117853447,16926.52686834618,16915.28386252755,1,0.003545093590484605,0, 
2023-01-08 03:00:00,16925.5,16939.5,16923.2,16939.0,2696.45,16929.571428571428,16930.114285714288,-1,21.428571428571427,92.85714285714286,-1,61.75195143104999,0,0.0008032034071857748,16930.264838390085,16928.18995256669,16916.919458215307,1,0.08035260614223105,0, 
2023-01-08 04:00:00,16938.9,16939.4,16930.0,16930.8,1584.257,16929.471428571425,16930.05,-1,28.571428571428573,100.0,-1,49.566055930568204,0,-0.00048420717926961164,16930.398628792565,16928.53795889113,16917.87673695908,1,-0.04840899698920209,0, 
2023-01-08 05:00:00,16930.8,16937.2,16929.3,16937.2,1450.567,16930.442857142858,16930.242857142857,1,35.714285714285715,35.714285714285715,0,51.258154706431,0,0.0003779378809602728,16932.098971594423,16929.69289770565,16919.209375789487,1,0.037800930847931014,0, 
2023-01-08 06:00:00,16937.2,16945.9,16927.5,16945.8,2074.113,16931.77142857143,16932.34285714286,-1,42.857142857142854,42.857142857142854,0,65.03067484662589,0,0.0005076292054820653,16935.524228695816,16931.840511344897,16921.04321194194,1,0.05077580709915708,0, 
2023-01-08 07:00:00,16945.8,16947.5,16938.1,16945.5,2888.958,16935.5,16933.935714285715,1,50.0,50.0,0,62.21248630887252,0,-1.770365846140065e-05,16938.018171521864,16933.661776498913,16922.729886980425,1,-0.0017703501752563966,0, 
